"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"epam/ketcher","e706d1a62616a8270d6d8fa1f9ec9418617257d9","ViktoriiaFedotkina","2022-02-01 14:44:07","true","#1194 Create Layout component for Peptide editor  (#1196)

* Create Layout component

* Refactor Layout component

* Refactor Layout subcomponents and Container

* Move App logic into Layout, remove App

* Refactor layout

* Refactor layout with object

* Refactor Layout and Editor

* Fix naming

* Add notation container on the top

* Add Menu in layout

* Refactor layout

* Remove data-testids

* update layout parts

* Refactor Layout

* Update snapshots

* Remove extra blocks

* Update menu styles

* Refactor notation input and layout styles

* Revert some previous changes, refactor

* Revert some previous changes, refactor layout

* Fix conflicts

Co-authored-by: Andrei Mazol <Andrei_Mazol@epam.com>",22,49,1,0,"2017-12-28 09:14:21","1495.23"
"epam/ketcher","e4142e440d9c5d7b403e8a42c9e04c9928925453","evgeniiFrolov1","2022-08-31 08:57:08","true","Merge pull request #1704 from epam/update-issue-template

Update issue templates",18,56,1,0,"2017-12-28 09:14:21","1703.99"
"epam/ketcher","7526c0c6ce8c66827bee92f6732ff2b96049bd88","evgeniiFrolov1","2022-10-20 11:55:44","true","Merge pull request #1779 from epam/1778-fix-nan-in-mol-files

Ketcher creates invalid molfiles with ""NaN""",29,58,1,0,"2017-12-28 09:14:21","1754.11"
"epam/ketcher","00105dab876fb5ec61f8a95eaaf336ac8044d849","rrodionov91","2023-07-18 11:03:19","true","Merge pull request #2930 from epam/2128-zoom-according-open-content-2

#2128 - Automatically adjust zoom when opening a structure",55,67,1,0,"2017-12-28 09:14:21","2027.33"
"epam/ketcher","85d21ebeb0bf1bfd4d29902be7bc946617d8a714","MagomedGasanov","2021-07-28 13:25:30","true","696 Make decomposition of arrow tool (#700)

* Implement of the decomposition of the arrow tool

* Revert arrows renaming",43,43,0,0,"2017-12-28 09:14:21","1305.92"
"epam/ketcher","e659ce4bf315507507f52d8cc9f3ef5e2c88e65f","AnaMoskvina","2022-03-29 08:34:56","true","#1341 implement templates window (#1362)

* implement templates window

* update template table styles

* add change group action, fix styles

* fix expand icon style

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",31,51,1,0,"2017-12-28 09:14:21","1551.97"
"epam/ketcher","be0ccff860dba69c5b19ad905ee11634d2e08c19","AnaMoskvina","2022-05-05 15:19:17","true","Merge pull request #1573 from epam/release/2.5

Release/2.5",29,52,1,0,"2017-12-28 09:14:21","1589.25"
"epam/ketcher","dade5f8b3b2c8068f732d4688c240fb7b6b83e2e","KonstantinEpam23","2023-01-31 09:32:17","true","Backmerge: #2146: Migrate to Indigo v1.10.0-rc.2 in-browser module (#2148)",59,61,1,0,"2017-12-28 09:14:21","1859.26"
"epam/ketcher","148d71f5e562b66d56ac11326aacb78f3e267576","Nitvex","2023-09-22 11:30:05","true","#3347 – Horizontal scroll appears after opening certain structures (#3348)

* #3347 – Horizontal scroll appears after opening certain structures

* #3347 – fixed failing tests",53,69,1,0,"2017-12-28 09:14:21","2091.34"
"epam/ketcher","1736d9a770c86be509f3688773549113165398c9","AndreiMazol","2022-06-20 07:26:06","true","Update issue templates",13,54,1,1,"2017-12-28 09:14:21","1633.92"
"epam/ketcher","905f86af806b7549ae6e29993d502f9678f6d626","ivan-arkhipov-epam","2023-11-09 16:57:24","true","Macro: #3525 - Wrong usage of AP when establishing a bond between monomers r1 and r2 r2 (#3536)",5,70,1,0,"2017-12-28 09:14:21","2138.57"
"epam/ketcher","3f35dcab947b3e64b0ab506351c3c49fe77c8afe","AndreiMazol","2021-03-22 10:03:29","true","#412 switch resize observer to polyfilled version (#413)",56,39,0,1,"2017-12-28 09:14:21","1180.78"
"epam/ketcher","2e8414d7bfac99a4f8fe527308ad91659ae033bf","AndreiMazol","2021-11-17 14:54:54","false","fix prettier errors",31,47,1,1,"2017-12-28 09:14:21","1415.99"
"epam/ketcher","bef3f581f8e2ac4e734410df08159112420c0136","AndreiMazol","2021-07-22 13:06:07","false","update versions",38,43,0,1,"2017-12-28 09:14:21","1300.91"
"epam/ketcher","eb25da11ebfa52e3638f870832edbaf84dabd04f","AndreiMazol","2021-10-26 14:43:12","false","add some tests for ketcher",32,46,0,1,"2017-12-28 09:14:21","1394.98"
"epam/ketcher","bf5cd9bf58a3be9411c5c600590e2010725e74aa","yuleicul","2023-05-18 11:30:55","true","#2596 - Add size steps to protractor (#2611)",54,65,1,0,"2017-12-28 09:14:21","1967.34"
"epam/ketcher","518fd1d7ccaedaf6220eac0409121397e4f8fe0d","tomas-light","2021-02-12 14:19:16","false","#278 code review fixes 2",63,37,0,0,"2017-12-28 09:14:21","1140.96"
"epam/ketcher","c191c861534794a018476b3a70d7e8a9ae52daa2","AndreiMazol","2021-03-09 14:46:34","false","switch resize observer to polyfilled version",60,38,0,1,"2017-12-28 09:14:21","1167.98"
"epam/ketcher","6a8964844c6da6a0d2b516a2a869b0fd6e16eb9f","Nitvex","2022-10-27 14:47:43","false","added autofocus attribute for texarea",24,58,1,0,"2017-12-28 09:14:21","1761.23"
"epam/ketcher","5c096ea87c0be8376d349aeb05c231a205b8b7d4","Nitvex","2023-08-22 16:31:58","true","Autotests: #3102 - Rotate Tool (#3136)

* #3102 – added 2 tests for rotation tools

* #3102 – adding tests for rotation

* #3102 – added tests for rotation",64,68,1,0,"2017-12-28 09:14:21","2061.55"
"epam/ketcher","e375bb49a0723682a8f4a3fb617fdcbed6b571a9","Nitvex","2023-08-04 11:13:59","true","Backmerge: #3025 – Stereo flag is separated from the structure and each time you click on 'Layout' button zoom decreases (#3031) (#3034)",56,67,1,0,"2017-12-28 09:14:21","2043.33"
"epam/ketcher","331f1429d622d6e386b904c8d5010a193bd96b13","Nitvex","2023-03-27 12:13:39","true","updated ketcher version to v2.9.0-rc.5 (#2417) (#2418)",62,63,1,0,"2017-12-28 09:14:21","1916.37"
"epam/ketcher","d33e99f3d7945b8a0a087b44fb8445070c866f4b","tomas-light","2021-01-26 18:00:24","false","#226 rework ketcher api",55,37,0,0,"2017-12-28 09:14:21","1125.12"
"epam/ketcher","130af036bbbe2cc14025ae9ca44ab57f81659123","tomas-light","2021-01-29 10:36:02","false","#226 pr fix - return stringified graph instead of graph object",55,37,0,0,"2017-12-28 09:14:21","1126.81"
"epam/ketcher","6713bc916aef4642e1fa6b50a5ff09bf7199c24a","aleksandrgordeev1","2021-09-29 13:43:15","true","Merge pull request #804 from epam/#794-Template-Edit-window-a-lot-of-scrolls-appear-in-small-browser-window

# 794 Template Edit Window: a lot of scrolls appear in small browser window",37,45,0,0,"2017-12-28 09:14:21","1366.94"
"epam/ketcher","b616392d5e3fb2ef88211cfb6107740b25477608","vitaepam","2023-08-15 22:50:28","false","#2389 - update snapshots",61,68,1,0,"2017-12-28 09:14:21","2054.82"
"epam/ketcher","0cb6bdd920ab88d1c08cb51df57ca2c02a363286","vitaepam","2023-08-18 11:51:03","false","Merge branch 'master' into 2389-bracket-is-missing-for-some-sgroups",66,68,1,0,"2017-12-28 09:14:21","2057.36"
"epam/ketcher","3a9cb450caa7b7d375d1f73e625c4ac57191294d","Iogsotot","2023-07-17 21:53:23","false","2916 - add e2e tests for zoom changes via ctrl plus scroll",56,67,1,0,"2017-12-28 09:14:21","2026.78"
"epam/ketcher","eb8059b6aca1b5dcd96c95d1517ce07504b6e0a2","Nitvex","2023-07-19 09:07:23","true","#2078 center molecules after layout (#2931)

* #2078 – Center molecules after layout

* #2078 – Center molecules after layout",53,67,1,0,"2017-12-28 09:14:21","2028.25"
"epam/ketcher","9aa05d37c7273b176ed4f3bc55a93275bffc44f6","Iogsotot","2023-07-14 15:07:43","false","2916 - feat: add zoom change via ctrl+scroll",56,66,1,0,"2017-12-28 09:14:21","2023.5"
"epam/ketcher","f10748c1cc71eccaad58ac084632f1eb179efac9","Nitvex","2023-07-19 10:44:43","true","#2933 – Migrate to Indigo v1.13.0-rc.1 in-browser module (#2936)",53,67,1,0,"2017-12-28 09:14:21","2028.31"
"epam/ketcher","e23a6c72384ecacf9a223faad2d424745e1d795c","Nitvex","2023-07-13 09:08:43","true","#2774 – structure with r group isnt opened (#2915)

* #2774 – Structure with R-Group isn't opened

* #2774 – Structure with R-Group isn't opened

* #2774 – added tests for mergeFragmentsToStruct

* #2774 – removed ""comma-dangle"" rule as it is confilicting with prettier's trailingComma",58,66,1,0,"2017-12-28 09:14:21","2022.25"
"epam/ketcher","f30bccba0ce05cd99c5e96b7da1a92766dd0878c","rrodionov91","2023-07-06 09:26:23","true","#2128 Automatically adjust zoom when opening a structure (#2802)

- added method in editor to zoom according content
- added this method execution after drawing opened structure

Co-authored-by: Roman Rodionov <rodionr1@gene.com>",52,66,1,0,"2017-12-28 09:14:21","2015.26"
"epam/ketcher","016f5a8dd158251e8b0a681bc5fd7f1106a9ab79","rrodionov91","2023-07-12 11:28:14","true","Merge pull request #2796 from epam/#2111-bond-addition-cursor-position

#2111 - Position newly added bond so that mouse cursor is over its atom",58,66,1,0,"2017-12-28 09:14:21","2021.34"
"epam/ketcher","aae50caf8e4d57c87d68a41c003f44531ff0c188","Zhirnoff","2023-07-06 11:21:25","true","#2779 – Add Automated Tests (#2785)

#2779 – Add Automated Tests
- add node:18-alpine image to Dockerfile;
- add 'fixme' tag to 'Open/Save Markush files 1/2';
- added waiting for loading for 'clearCanvasAndPasteSmiles' function;
- delete function 'isFileLoadedOnKetcherSide' from 'readFile.ts';
- added testid for cancel button in Dialog component;
- add expected snapshots to folder 'File-Management'
- Add code check scripts
- Update test files
- Add eslint rules from the old repo
- Update ignored tests list",52,66,1,0,"2017-12-28 09:14:21","2015.34"
"epam/ketcher","8644caa46e053214b5b1d23fe68e9ee19b73bfd9","KonstantinEpam23","2023-03-06 17:35:50","true","Fix one direction bond to override the other direction bond (#2285) (#2298)

Co-authored-by: Yulei Chen <yulei_chen@epam.com>",59,62,1,0,"2017-12-28 09:14:21","1895.6"
"epam/ketcher","7bfa069fd962f499a90fa29e397620b51bbaee7d","AnaMoskvina","2022-04-28 14:40:44","true","Merge pull request #1540 from epam/#1515-Text-editor-design-issues-hotfix

#1515 Text editor design issues hotfix",27,52,1,0,"2017-12-28 09:14:21","1581.23"
"epam/ketcher","489f7473289d6d1f44f46e3f91ab983084d84898","ViktorMakarov-EPAM","2022-05-01 12:47:49","false","change select",30,52,1,0,"2017-12-28 09:14:21","1585.15"
"epam/ketcher","2b0c34499099cf8bbf705feecee6b58f4c2d4645","ElenaOdnoshivkina","2021-11-08 10:08:04","true","adding conditional for selected sgroups (#918)",32,46,0,0,"2017-12-28 09:14:21","1406.79"
"epam/ketcher","5311275047c1836226161a16373ff98eb432a92f","r1z3rISGOD","2021-11-01 20:23:07","true","Merge pull request #902 from epam/#901-Errors-appear-when-added-FG's-to-the-same-location",35,46,0,0,"2017-12-28 09:14:21","1400.21"
"epam/ketcher","f2db8a824fbd83587afa9b17fc0bd956ec112334","ElenaOdnoshivkina","2021-11-02 11:23:57","false","adding conditional for checking expanded or contracted fg",35,46,0,0,"2017-12-28 09:14:21","1400.84"
"epam/ketcher","79326114f57e2f77a9a0064e4924c7998f1b8223","r1z3rISGOD","2021-11-03 11:38:01","true","Merge pull request #914 from epam/#903-Superfluous-box-is-shown-if-select-Generic-in-Group-Properties

#903 Superfluous box is shown if select Generic in Group Properties",34,46,0,0,"2017-12-28 09:14:21","1401.85"
"epam/ketcher","4e20419f4c2f6a66556c52f75e734baea9278320","r1z3rISGOD","2021-11-01 13:19:02","true","Merge pull request #905 from epam/#894-New-design-of-modal-windows

#894 New design of modal windows",37,46,0,0,"2017-12-28 09:14:21","1399.92"
"epam/ketcher","ad52e57f0a1ac92622a94e17f032b2d7507de0d7","r1z3rISGOD","2021-11-02 06:24:33","true","Merge pull request #908 from epam/#892-Incorrect-behavior-when-copying-and-pasting-FG's

#892 Incorrect behavior when copying and pasting FG's",34,46,0,0,"2017-12-28 09:14:21","1400.63"
"epam/ketcher","f020fdd2a1b82304c5586f36b7588e87a456ba55","IliaVeselov","2021-11-08 10:07:11","true","#862 add possibility to hide controls by query parameter and fixed the ability to hide groups for transforms, bonds (#884)",33,46,0,0,"2017-12-28 09:14:21","1406.79"
"epam/ketcher","ef96bac2dd450d479ede48ebd2100ecf1cd15612","r1z3rISGOD","2021-11-03 11:44:42","true","Merge pull request #915 from epam/#866-absolute-radio-button-checked-in-all-case

#866 'Absolute' radio button checked in all case",33,46,0,0,"2017-12-28 09:14:21","1401.85"
"epam/ketcher","56c581bdce0450cc94804c5f1182b23acc5e0945","aleksandrgordeev1","2021-09-28 08:49:42","true","Merge pull request #791 from epam/#787-Simple-Objects-Shape-Rectangle-The-error-appears-when-drawing-a-rectangle-of-small-height

#787 Simple Objects - Shape Rectangle: The error appears when drawing a rectangle of small height",40,45,0,0,"2017-12-28 09:14:21","1366.73"
"epam/ketcher","125f8eb99e9d0889f92bfa715bb6228f239a99b1","aleksandrgordeev1","2021-09-30 12:17:06","true","Merge pull request #808 from epam/#794-Template-Edit-window-a-lot-of-scrolls-appear-in-small-browser-window

#794 Template Edit Window: a lot of scrolls appear in small browser window",37,45,0,0,"2017-12-28 09:14:21","1367.88"
"epam/ketcher","9451b22fa4e9bfc12dc5aaa370ca48927b11835d","r1z3rISGOD","2021-09-23 07:38:01","true","Fix save buttons position (#785)

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",36,45,0,0,"2017-12-28 09:14:21","1361.68"
"epam/ketcher","da12bb9ea07e4ea8f9b045c91b41c2fabf02d225","aleksandrgordeev1","2021-09-30 11:41:07","true","Merge pull request #801 from epam/#792-R-Group-Ketcher-is-broken-when-drawing-two-R-groups-and-select-if-RX-then-RX-option

#792 R-Group - Ketcher is broken when drawing two R-groups and select the 'If RX THEN RX' option",38,45,0,0,"2017-12-28 09:14:21","1367.85"
"epam/ketcher","c897c1962e6aae12936ce3f87efe80c53f2278cf","r1z3rISGOD","2021-09-28 09:47:15","true","Merge pull request #790 from epam/#786-wrong-shape-line-color-selected-mode

#786 wrong shape line color selected mode",38,45,0,0,"2017-12-28 09:14:21","1365.77"
"epam/ketcher","2cc602ec32d7f22d1d0034a69341f7f3a5cb20b7","ensemenova","2021-03-16 13:08:59","true","#367 change selection of simple objects + migrate functions to classes (#399)

* change selection of simple objects

* move whole package to classes",57,39,0,0,"2017-12-28 09:14:21","1174.91"
"epam/ketcher","2c9e144c82e39e6fc430b235dea898d5c12c0555","irinatelnova","2021-03-16 13:05:32","true","#338 Fix two scrolls are rendered (#398)",57,39,0,0,"2017-12-28 09:14:21","1174.91"
"epam/ketcher","0b9e965b37ed4aeabf0b6774b9272f27b8adfaa4","softcat23","2021-01-29 12:21:36","false","code leanup",54,37,0,0,"2017-12-28 09:14:21","1126.88"
"epam/ketcher","9aa65359a7ba0654d4f469142b0e4678e39e6f89","r1z3rISGOD","2021-10-28 12:20:28","true","Remove bond highlight when fg template tool used (#887)

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",33,46,0,0,"2017-12-28 09:14:21","1395.88"
"epam/ketcher","7a8c6a54db41d2a7e38d6a884f9370ffbb3ebd4d","rrodionov91","2023-08-22 12:20:03","true","Merge pull request #3162 from epam/3094-toolbars-are-not-visible-when-browser-zoomed-in

#3094 - Toolbars are not visible when browser zoomed in",64,68,1,0,"2017-12-28 09:14:21","2061.38"
"epam/ketcher","c62aa0efdb0f770b53c8a0ba256647bfabbfa10f","AnaMoskvina","2022-04-20 12:28:12","true","#1396 s group windows fix clickable area (#1493)

* Revert ""fix clickable area (#1491)""

This reverts commit 1d3dd858dc8d41189e263b641ea155b0fceadd78.

* rework fix clickable area

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",21,52,1,0,"2017-12-28 09:14:21","1574.13"
"epam/ketcher","56fb4b8fa7084375b1194271e3944b01740aab7c","AndreiMazol","2021-07-15 16:05:51","true","#636 calc implicit H does not work properly (#647)

update priority of calcImplicitH operation",36,43,0,1,"2017-12-28 09:14:21","1294.04"
"epam/ketcher","b81f95ad58513db4cac3e418f35d51a729017d42","AndreiMazol","2022-04-18 14:33:57","false","Merge remote-tracking branch 'origin/release/2.5'",29,52,1,1,"2017-12-28 09:14:21","1572.22"
"epam/ketcher","1e264076d74f2254b0b60f37851fb4a5f6ee1e9c","AndreiMazol","2021-03-11 13:04:15","false","Merge branch 'release/2.2'

# Conflicts:
#	packages/ketcher-react/src/script/ui/dialog/template/template-lib.jsx",55,38,0,1,"2017-12-28 09:14:21","1169.91"
"epam/ketcher","0e06cfae6ebcacc6a2ac375742b0ebe21316e0c5","irinatelnova","2021-03-17 11:33:44","true","382 Fix layout looks incorrectly in IE11 (#403)",56,39,0,0,"2017-12-28 09:14:21","1175.85"
"epam/ketcher","daceca430a08686895c685e9d4314ec463b254cd","Svetlana-Gubina","2022-09-26 15:24:20","false","fix: remove excess comment, fix TextCreate interface",29,57,1,0,"2017-12-28 09:14:21","1730.26"
"epam/ketcher","d0e0f87b9de60373517cd3d7f57c34bb74298554","evgeniiFrolov1","2022-11-04 12:35:33","true","Merge pull request #1812 from epam/release/2.6-update-version

updated versions for release 2.6",24,58,1,0,"2017-12-28 09:14:21","1768.14"
"epam/ketcher","74e5ded4a1b226527376318b1fff3deb48c5fd1d","kavalapka","2023-11-06 18:34:32","true","fix auto switching tabs in RNA accordion (#3519)",14,70,1,0,"2017-12-28 09:14:21","2135.64"
"epam/ketcher","6c4458b7b89eba63f8f91daeb2da3e4ac119d1e1","OlgaMazurina","2023-09-15 12:59:09","true","#3100 - Autotests: Selection Tool->Bond Properties and Select All (#3226)

* #3100 - start task

* #3100 - add tests

* #3100 - remove empty folders

* #3100 - fix comment

* #3100 - small fix

* #3100 - do func more common

* #3100 - remove error

* #3100 - fix error

---------

Co-authored-by: Olga Mazurina <olga_mazurina@epam.com>",65,68,1,0,"2017-12-28 09:14:21","2084.41"
"epam/ketcher","0f881f5b1b85e02ba26a94522ef8c0ea6f86dcde","aproskurnov","2023-08-18 11:31:33","true","Autotests: #3096 - Remove delays from API (#3101)

* optimize API test execution

* moved wait for loader to separate directory

* fix snapshot

* ignored flaky tests

* skip flaky test

* skip flaky test

---------

Co-authored-by: Aleksei Proskurnov <aleksei_proskurnov@epam.com>",67,68,1,0,"2017-12-28 09:14:21","2057.35"
