"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"primer/react","796446e501bfef0017992e64a2d6c78a248ce349","joshblack","2023-02-08 19:54:46","true","ci(vrt): replace github.core with core in github-script",46,59,1,0,"2018-02-17 00:09:06","1810.82"
"primer/react","e6366b5508ee044f75886c9aefcbdebb28a0c36a","talum","2023-06-20 16:14:35","true","Remove as summary in filtered search component (#3353)

Using as=""summary"" here results in a React warning.",30,64,1,0,"2018-02-17 00:09:06","1949.92"
"primer/react","c9c8b328b29d34a6943d5e13fc417eab1b7d36cf","radglob","2023-06-20 13:27:50","true","Refactor(InlineAutocomplete): reorganize stories, add e2e tests. (#3420)

* Separate stories into features, add playground.

* Add e2e tests.

* test(vrt): update snapshots

* Fix typecheck errors.

---------

Co-authored-by: radglob <radglob@users.noreply.github.com>",30,64,1,0,"2018-02-17 00:09:06","1949.8"
"primer/react","bef5fedc0a8b1ac61cb89976f6f51d1910b5da23","joshblack","2023-06-20 14:58:23","true","Update release-schedule.yml (#3424)",30,64,1,0,"2018-02-17 00:09:06","1949.87"
"primer/react","c0b2fcfbbd46e91ca169e782c48f0b06a337ab57","colebemis","2023-06-07 18:54:48","true","SelectPanel: Add `subtitle` prop (#3322)

* SelectPanel: Add `subtitle` prop

* Update generated/components.json

* Create thin-rocks-chew.md

* update snapshots

* test(vrt): update snapshots

---------

Co-authored-by: colebemis <colebemis@users.noreply.github.com>",34,64,1,1,"2018-02-17 00:09:06","1935.03"
"primer/react","b154bdc6862fb10b378d7eb85ebe2c6aa6009331","mperrotti","2023-06-07 21:17:41","true","Fix ToggleSwitch stories for Storybook 7 (#3381)

* fixes stories

* cleans up ToggleSwitch feature stories

* Update generated/components.json

* test(vrt): update snapshots

---------

Co-authored-by: mperrotti <mperrotti@users.noreply.github.com>",33,64,1,1,"2018-02-17 00:09:06","1935.13"
"primer/react","58b118f2f9475b1afb32cf537ee874786cd23e55","green6erry","2023-06-08 19:31:41","true","3230 Refactor internal components - TextInputInnerVisualSlot (#3373)

* refactor(TextInputInnerVisualSlot): moved to internal

* fix import",32,64,1,0,"2018-02-17 00:09:06","1936.06"
"primer/react","2697d5cdd51dc4bf1fc28ba8267b5a3ee0d85689","TylerJDev","2023-06-19 15:15:02","true","Removes `label-has-for` dependency (#3416)

Co-authored-by: Mike Perrotti <mperrotti@github.com>",31,64,1,0,"2018-02-17 00:09:06","1948.88"
"primer/react","bda0e310ae5634041389bf3ae6b75e9591c81f0c","green6erry","2023-06-07 20:35:23","true","3230 Refactor internal components - sharedCheckboxAndRadioStyles (#3379)

* refactor(sharedCheckboxAndRadioStyles): moved to internal

* refactor(sharedCheckboxAndRadioStyles): moved to internal/utils",33,64,1,0,"2018-02-17 00:09:06","1935.1"
"primer/react","3ad564865d3e387ff9f62d34ad5873c837d13f72","mperrotti","2023-06-01 17:50:02","true","Changes alignment of form control validation message icon (#3121)

* changes alignment of validation message icon

* Create .changeset/big-days-obey.md

* updates snapshots

* updates snapshots again

* refactors layout styles

* test(vrt): update snapshots

---------

Co-authored-by: joshblack <joshblack@users.noreply.github.com>",36,63,1,1,"2018-02-17 00:09:06","1928.99"
"primer/react","92f24a7f567217973a4927668fa924e1d67b36aa","kendallgassner","2023-06-01 17:12:31","true","Bump alt-text-bot: get alt text reminders on discussion comments (#3351)",36,63,1,0,"2018-02-17 00:09:06","1928.96"
"primer/react","ff8c685806c5fa8cc123acf5bf0ccfc6d42116f6","siddharthkp","2023-05-26 15:08:53","true","Move theme dependencies on lodash from devDependencies to dependencies (#3332)

* move theme deps from devDependencies

* Create eleven-sloths-laugh.md",39,63,1,1,"2018-02-17 00:09:06","1925.87"
"primer/react","b1395e90ef9fab23c6a166f14fa9a2afa9ae5436","joshblack","2023-05-25 21:32:37","true","ci:  update ci workflow to run against next-major branch (#3329)",39,63,1,0,"2018-02-17 00:09:06","1925.14"
"primer/react","e1904b2174d085e5ce274c40706f225d73efe6fe","TylerJDev","2023-05-25 18:27:08","true","Update `PageLayout` docs around `<main>` usage (#3323)

* Update `PageLayout` docs around `<main>` usage

* Update generated/components.json

* Fix links

---------

Co-authored-by: TylerJDev <TylerJDev@users.noreply.github.com>",39,63,1,0,"2018-02-17 00:09:06","1925.01"
"primer/react","a71bb60444a628448dea531c182556dd006223ba","kendallgassner","2023-05-25 16:26:09","true","Update accessibility-alt-text-bot.yml (#3326)

* Update accessibility-alt-text-bot.yml

### What

The accessibility-alt-text-bot workflow does not have permissions to write a comment on an issue. This is likely due to how permissions are setup in this repo. In order to keep permissions, at the repo level, unchanged, we need to add permission directly to the workflow. 

I also took this as an opportunity to bump the alt-text-bot version and give you access to reminders in discussions

* format

* add  contents

* add  contents",39,63,1,0,"2018-02-17 00:09:06","1924.93"
"primer/react","5746c746d8d7eac29cfa2db702ba4a545527b588","colebemis","2023-05-22 21:54:47","true","SelectPanel: Add `role=""dialog""` to overlay (#3310)

* Add role=""dialog"" to selectpanel overlay

* Create curvy-windows-walk.md",41,63,1,1,"2018-02-17 00:09:06","1922.16"
"primer/react","3aad47d94011db84e57223d9446fa75ecdbee4f0","joshblack","2023-05-22 15:23:10","true","refactor(project): remove defaultProps from components (#3242)

* refactor(project): remove defaultProps from components

* refactor: add ref, as support for components

* chore: add displayName in __DEV__

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",41,63,1,0,"2018-02-17 00:09:06","1921.88"
"primer/react","8abf2688952ff0e69ba843ee6ccfc5d5574abb76","joshblack","2023-05-19 14:48:23","true","feat(DataTable): add Table.ErrorDialog component (#3276)

* feat(DataTable): add ErrorDialog component

* chore: add changeset

* chore: remove unused import

* Update generated/components.json

* chore: address eslint violations

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",40,63,1,0,"2018-02-17 00:09:06","1918.86"
"primer/react","7f2ddcecd867a5fc73d21ec1f5c672ef306f13ef","mattcosta7","2023-05-08 16:57:10","true","Pass through FormControl.Label props (#3262)

* add test

* changeset

* pass through InputLabel props too",40,63,1,0,"2018-02-17 00:09:06","1905.95"
"primer/react","fed1c57b20d5c344a03d5fdeb5c5552c19eabea1","radglob","2023-05-08 21:41:13","true","PageLayout.Content should not use main landmark by default. (#3154)

* PageLayout.Content should not use main landmark by default.

* Create eleven-humans-sneeze.md

* Revert unrelated snapshots.

* Use explicit main tag in PageLayout test instead of passing as prop.

* Update generated/components.json

* PageLayout.Content should not have as prop.

* Update generated/components.json

* Update .changeset/eleven-humans-sneeze.md

Co-authored-by: Tyler Jones <tylerjdev@github.com>

* Don't add role to PageLayout.Content.

---------

Co-authored-by: radglob <radglob@users.noreply.github.com>
Co-authored-by: Tyler Jones <tylerjdev@github.com>",40,63,1,0,"2018-02-17 00:09:06","1906.15"
"primer/react","0e5273726d10cf1717de631f155d61cb5ea1afa7","JoshBowdenConcepts","2023-05-15 17:47:36","true","Incorrect role for menuitem in ""with groups"" example (#3286)

* Fixed incorrect role in docs

* Update ActionMenu.mdx

* Update ActionMenu.mdx",40,63,1,0,"2018-02-17 00:09:06","1912.99"
"primer/react","21ec62659cce74459ab783191ab67bbaf69f23f4","joshblack","2023-05-09 22:39:08","true","fix(ActionList): update to read from group context if selectionVariant is defined (#3269)

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",40,63,1,0,"2018-02-17 00:09:06","1907.19"
"primer/react","102ea8198a68357bd971e2dd6ac44acb273d2c10","joshblack","2023-05-10 21:14:54","true","refactor(ActionList): import merge from sx (#3271)

* refactor(ActionList): import merge from sx

* fix(ActionList): add fallback to sx prop for Heading

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",40,63,1,0,"2018-02-17 00:09:06","1908.13"
"primer/react","6f2340cc7e17a90b9cb09722ec791d82f4f71329","langermank","2023-05-10 22:55:15","true","Button counter contrast fixes (#3270)

* bump primies

* update counter colors

* Create breezy-fireants-tickle.md

* bump again

* snaps

* add story to e2e

* bump

* snippy snaps",40,63,1,0,"2018-02-17 00:09:06","1908.2"
"primer/react","2417cfe7b43c216ce89a1a0a1ec8e1cc0dce91e5","siddharthkp","2023-05-09 14:26:37","true","Theming for css with primitives (#3238)

* minimal setup for css in storybook

* setup build with rollup

* update snapshot for drafts export

* setup jest for css

* add primer/css as peer and dev dependency

* use primitives in storybook

* theming for primitives in BaseStyles

* add primitives v8 with fallback to primitives v7

* missed a spot, prefer v8 over v7

* update snapshots using basestyles

* remove primer/css as peerDep

* change colorMode based on scheme",40,63,1,1,"2018-02-17 00:09:06","1906.85"
"primer/react","ecd75ac07e5f02a701343d2d416d095ef2a64d19","colebemis","2023-05-11 00:07:23","true","Update CONTRIBUTING.md",40,63,1,1,"2018-02-17 00:09:06","1908.25"
"primer/react","22af92f973710e6d9ee7bda79097904ceb0eecc4","joshblack","2023-05-02 15:03:47","true","test(e2e): add locators for contrast a11y checks (#3239)

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",40,62,1,0,"2018-02-17 00:09:06","1899.87"
"primer/react","247cb5341dc5aaa1bdb9aa5e9a5361fdf273f8e3","siddharthkp","2023-05-04 12:35:50","true","Storybook & build setup for css (#3227)

* minimal setup for css in storybook

* setup build with rollup

* update snapshot for drafts export

* setup jest for css

* leave todo comment for storybook v7

* copy css files to root/css",40,62,1,1,"2018-02-17 00:09:06","1901.77"
"primer/react","56b52a7f64e2d7407f55e82ef0092e17c6d145b8","broccolinisoup","2023-05-05 01:25:40","true","Update ActionList changeset to minor (#3248)",40,63,1,0,"2018-02-17 00:09:06","1902.3"
"primer/react","d88c6c23d83785bb25363ed51e47ba05a784a6c1","T-Hugs","2021-03-17 19:53:19","false","Fix types.",54,37,1,0,"2018-02-17 00:09:06","1126.57"
"primer/react","d749f495e0129de41dc33136b4d5f1145b17a275","broccolinisoup","2023-04-13 23:08:26","true","UnderlineNav2: Add transparent outline for focus ring to support WHCM (#3165)

* UnderlineNav2: Add outline for focus ring to support Windows High Contrast Mode

* add changeset

* snaps",47,62,1,0,"2018-02-17 00:09:06","1881.21"
"primer/react","4b05b19e6812396e0b88db37d65ca05c61ad7732","joshblack","2023-04-17 18:49:22","true","fix(PageLayout): update Pane to warn instead of error (#3160)

* fix(PageLayout): update Pane to warn instead of error

* chore: add changeset

* chore: remove invariant

* chore: address eslint violations

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",47,62,1,0,"2018-02-17 00:09:06","1887.03"
"primer/react","2836ebf3ecda8405a883def7fdf7721915273cd4","radglob","2023-04-13 13:30:34","true","Suggest disabling animations if VRT tests fail by a small amount. (#3153)

* Add note to testing document to help with small diffs.

* Linting.

* Fix link text.

* Actually fix the link. Oops.",45,62,1,0,"2018-02-17 00:09:06","1880.81"
"primer/react","798abdcd07354fd49babcb8c652cb21911510682","radglob","2023-04-11 13:49:04","true","Refactor(Popover): move files into folder, add storybook and e2e tests. (#3135)

* Move files into folder, add storybook and e2e tests.

* Update generated/components.json

* test(vrt): update snapshots

---------

Co-authored-by: radglob <radglob@users.noreply.github.com>",49,62,1,0,"2018-02-17 00:09:06","1878.82"
"primer/react","3fd3f81da85c57dd32a02ba22098721e790f2293","joshblack","2023-04-11 15:01:18","true","Add npm workspaces structure to primer/react (#3074)

* test(axe): default `color-contrast` check to false

* chore: update generate script to not conditionally disable contrast checks

* Create adr-015-npm-workspaces.md

* docs: update adr

* Update adr-015-npm-workspaces.md

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",49,62,1,0,"2018-02-17 00:09:06","1878.87"
"primer/react","6ee356566a5ae10cd33ccb7a329f513eb2d1402c","radglob","2023-04-05 21:02:25","true","refactor(FilterList): add files to folder, add storybook and e2e tests. (#3122)

* Reorganize FilterList files into folder, add storybook and e2e tests.

* Update generated/components.json

* test(vrt): update snapshots

---------

Co-authored-by: radglob <radglob@users.noreply.github.com>",48,62,1,0,"2018-02-17 00:09:06","1873.12"
"primer/react","42037c98b845a99cdf922802e9869e1bb3c3f07d","joshblack","2023-04-03 21:02:37","true","feat(DataTable): add Table.Skeleton (#3055)

* feat(DataTable): add TableSkeleton and loading

* docs(DataTable): update loading story

* feat(TableSkeleton): add skeleton shimmer for loading

* chore: adjust skeleton widths

* fix(Table): add support for HCM on skeleton item

* feat(DataTable): add Table.Skeleton

* Update generated/components.json

* chore: add changeset

* docs(DataTable): add aria-labelledby and aria-describedby to Table.Skeleton

* Update generated/components.json

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",47,61,1,0,"2018-02-17 00:09:06","1871.12"
"primer/react","681e2271ecc90bde2920887c50c0d44b121005f1","mperrotti","2023-03-30 17:51:57","true","Add a component to render placeholder text in empty cells (#3071)

* adds a component to render placeholder text in empty cells

* adds changeset

* Update src/DataTable/Table.tsx

Co-authored-by: Josh Black <joshblack@github.com>

* Update src/DataTable/Table.tsx

Co-authored-by: Josh Black <joshblack@github.com>

* Update generated/components.json

* fixes linting error

---------

Co-authored-by: Josh Black <joshblack@github.com>
Co-authored-by: mperrotti <mperrotti@users.noreply.github.com>",47,61,1,1,"2018-02-17 00:09:06","1869.99"
"primer/react","16c5c0c8b6896eaaa13ab509c0d867cb6ad601b7","mperrotti","2023-03-30 18:56:41","true","'preventIndents' => 'flat' (#3099)

* 'preventIndents' => 'flat'

* Update generated/components.json

---------

Co-authored-by: mperrotti <mperrotti@users.noreply.github.com>",48,61,1,1,"2018-02-17 00:09:06","1870.03"
"primer/react","d6b85839ea56d1a5f0784f71b4adf541297781fb","colebemis","2023-03-30 21:35:30","true","Update `IssueLabelToken` colors (#2966)

* Update IssueLabelToken colors

* Add isSelected control for storybook

* Respect fillColor saturation

* Update snapshots

* Provide fallback color

* Create .changeset/gold-actors-fry.md

* test(vrt): update snapshots

---------

Co-authored-by: colebemis <colebemis@users.noreply.github.com>",48,61,1,1,"2018-02-17 00:09:06","1870.14"
"primer/react","a6223664204a6cefba912aa0ca2570e95a9f4a91","joshblack","2023-03-23 16:16:15","true","chore(project): add eslint-plugin-testing-library (#3039)

* chore(project): add eslint-plugin-testing-library

* chore(eslint): enable await-async-query

* chore(eslint): enable testing-library/no-await-sync-query

* chore(eslint): enable testing-library/no-unnecessary-act

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",47,61,1,0,"2018-02-17 00:09:06","1862.92"
"primer/react","560135a146159727155e5159e9d253c408c78ccc","primer-css","2023-03-17 15:49:42","true","Version Packages (#3021)

Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>",51,61,1,1,"2018-02-17 00:09:06","1856.9"
"primer/react","51a2cc9484a6b9b822d61b3ea2e1f8af5ed1bca2","colebemis","2023-03-16 20:31:03","true","Use SSR-compatible slot implementation in PageLayout (#3036)

* Use SSR-compatible slot implementation in PageLayout

* Add tests for unstable_useSlots

* Create .changeset/large-dolls-juggle.md

* unstable_useSlots → useSlots

* Add private _slotsConfig prop to PageLayout

* Improve slots performance

* Warn about duplicate slots in development

* Update snapshots

* Change renderHook import",51,61,1,1,"2018-02-17 00:09:06","1854.1"
"primer/react","304421a772fb45d2aaedf06e9532694e4c955578","joshblack","2023-03-16 19:21:57","true","ci(update-snapshots): inflate and remove uploaded zip",51,61,1,0,"2018-02-17 00:09:06","1854.05"
"primer/react","bb9f1561c847e9b6f64027060ecf0b45303b8f40","mperrotti","2023-03-15 20:52:58","true","More a11y improvements for Pagination (#3029)

* implements latest a11y feedback for improving Pagination

rm forgotten console log

* adds changeset

* Update src/Pagination/model.tsx

Co-authored-by: Josh Black <joshblack@github.com>

* fixes spelling, updates snaps

---------

Co-authored-by: Josh Black <joshblack@github.com>",49,61,1,1,"2018-02-17 00:09:06","1853.11"
