"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"ceph/ceph-csi","32d78c4f7f92b7deb63bd7cc824dbbd8e4600aeb","agarwal-mudit","2021-02-10 03:38:18","false","rebase: update go-ceph to v0.8.0

Updating go-ceph to v0.8.0.

Signed-off-by: Mudit Agarwal <muagarwa@redhat.com>",84,37,0,0,"2018-01-08 15:47:21","1127.24"
"ceph/ceph-csi","fdec9f65b81144fdb4e72039fecb49e5cc3a5828","clwluvw","2021-01-02 16:55:16","false","rbd: fix namespace json parser for xbdDeviceInfo

rbd device list --format=json returns namespace as a namespace not radosNamespace

Signed-off-by: Seena Fallah <seenafallah@gmail.com>",82,36,0,0,"2018-01-08 15:47:21","1085.55"
"ceph/ceph-csi","fd4328cd5333f4275be52c604c30801fc612fa75","nixpanic","2020-09-24 09:20:36","false","ci: add files to run Kubernetes external storage e2e suite

Signed-off-by: Niels de Vos <ndevos@redhat.com>",129,32,0,1,"2018-01-08 15:47:21","986.23"
"ceph/ceph-csi","8dc3600899fc4693f611874453a9520d017850ec","nixpanic","2020-01-07 13:45:52","false","rbd: use go-ceph API for creating RBD images

This is the initial step for improving performance during provisioning
of CSI volumes backed by RBD.

While creating a volume, an existing connection to the Ceph cluster is
used from the ConnPool. This should speed up the creation of a batch of
volumes significantly.

Updates: #449
Signed-off-by: Niels de Vos <ndevos@redhat.com>",104,24,0,1,"2018-01-08 15:47:21","725.17"
"ceph/ceph-csi","9edb3b8e728394a37e470a9455cc9c7f071b0889","Madhu-1","2020-06-24 06:46:47","false","rbd: Add getImageID to get id of an image

add a new function called getImageID to fetch
the image id of an image which need to be stored
and retrived for Delete operation.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",115,29,0,1,"2018-01-08 15:47:21","896.12"
"ceph/ceph-csi","8223ae325b0bd9ab232a3f405737bd8146ffac06","gman0","2019-02-14 13:38:53","false","addressed review comments",27,13,0,0,"2018-01-08 15:47:21","401.16"
"ceph/ceph-csi","16279eda787dc7b203c6233a703a4fefef38b4ff","Madhu-1","2019-03-01 12:08:17","false","Roundup volume size to Mib for rbd

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",32,14,0,1,"2018-01-08 15:47:21","419.1"
"ceph/ceph-csi","f08118a8e58bbbff2644b76b874c262d0a6b559a","Madhu-1","2020-06-24 07:06:29","false","rbd: Implement create and delete snapshot with go-ceph

Implement create and delete snapshot with go-ceph

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",115,29,0,1,"2018-01-08 15:47:21","896.14"
"ceph/ceph-csi","fbda8cc4caf6ca818dc62a23d12d51c582cf8067","Madhu-1","2020-01-13 04:05:50","false","Use EmptyDir to store provisioner socket

currently, we are making use of host path directory
to store the provisioner socket, as this
the socket is not needed by anyone else other than
containers inside the provisioner pod using the
empty directory to store this socket is the best option.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",107,24,0,1,"2018-01-08 15:47:21","735.01"
"ceph/ceph-csi","938051463fc3f22c09020d7fe08aac18e8d958d2","Yuggupta27","2021-10-27 08:22:50","false","e2e: validate snapshot restore in ec pool

validate snapshot restore in erasure coded
pool.

Signed-off-by: Yug Gupta <yuggupta27@gmail.com>",55,45,0,0,"2018-01-08 15:47:21","1384.44"
"ceph/ceph-csi","c359753416c7cff2859a1ea80248b9b54f291a37","plnordquist","2018-12-10 19:25:34","false","Added Helm chart for RBD plugin

Signed-off-by: Peter Nordquist <peter.nordquist@pnnl.gov>",16,11,0,0,"2018-01-08 15:47:21","332.15"
"ceph/ceph-csi","9d27b6b425c0a63d8b664047dfd1a9172cbbfe2f","humblec","2019-06-11 07:29:36","true","Merge pull request #422 from humblec/travis-1

Use v1.1.1 of minikube",76,17,0,1,"2018-01-08 15:47:21","517.9"
"ceph/ceph-csi","36469b87e2c0103f1710596b8f172dd43ee57f6a","nixpanic","2020-07-22 12:53:22","false","util: make ExecComand return stdout and stderr as string

Most consumers of util.ExecCommand() need to convert the returned []byte
format of stdout and/or stderr to string. By having util.ExecCommand()
return strings instead, the code gets a little simpler.

A few commands return JSON that needs to be parsed. These commands will
be replaced by go-ceph implementations later on. For now, convert the
strings back to []byte when needed.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",113,30,0,1,"2018-01-08 15:47:21","924.38"
"ceph/ceph-csi","234ec7b1e0c382657abf1b61e8bdeb6ce50bf302","nixpanic","2020-06-30 11:03:01","false","ci: remove ""sudo"" from travis configuration

Address the following warning Travis reports:

    root: deprecated key sudo (The key `sudo` has no effect anymore.)

Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,30,0,1,"2018-01-08 15:47:21","902.3"
"ceph/ceph-csi","8b531f337e85f43c30cf1ea7ca5da1ffe8547d08","nixpanic","2021-12-09 08:12:37","false","rbd: add functions for initializing global variables

When the rbd-driver starts, it initializes some global (yuck!) variables
in the rbd package. Because the rbd-driver is moved out into its own
package, these variables can not easily be set anymore.

Introcude SetGlobalInt(), SetGlobalBool() and InitJournals() so that the
rbd-driver can configure the rbd package.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",50,47,1,1,"2018-01-08 15:47:21","1426.43"
"ceph/ceph-csi","7126e92b4fee16738085543a824d649ecc6a6649","nixpanic","2020-06-25 08:23:32","false","cleanup: use errors.As() in rbd.rbdStatus()

See-also: https://github.com/golang/go/wiki/ErrorValueFAQ#how-should-i-change-my-error-handling-code-to-work-with-the-new-features
Signed-off-by: Niels de Vos <ndevos@redhat.com>",117,29,0,1,"2018-01-08 15:47:21","897.19"
"ceph/ceph-csi","bc256aa755ecf6c1cf573ad924e8c2a5800ec0af","gman0","2019-02-19 14:50:46","true","Merge pull request #211 from Madhu-1/clean-up

cleanup: remove duplicate code",28,13,0,0,"2018-01-08 15:47:21","406.21"
"ceph/ceph-csi","b3837d44cec38758d67f940bea2be0b5692133a6","Rakshith-R","2022-10-18 07:13:35","false","ci: fix mdl configuration

This commit makes the following changes:
`Please replace \"":code_blocks => false\"" \`
`by \"":ignore_code_blocks => true\"" in your configuration.`
Some rules are ignore for the time being,
these will be fixed later on.

Signed-off-by: Rakshith R <rar@redhat.com>",39,57,1,1,"2018-01-08 15:47:21","1740.64"
"ceph/ceph-csi","c0847ce86860bd9fcb8083fff360ea63a8913589","q60563","2018-04-26 05:32:24","false","fix CSI plugin pvc.yaml file storageClassName Error
Signed-off-by: chunwang Lin <q60563@gmail.com>",3,4,0,0,"2018-01-08 15:47:21","107.57"
"ceph/ceph-csi","7e59c0ed78651f8278a7b81f7d1e0385cc631385","humblec","2019-11-27 12:15:27","false","Change deployment artifacts for RBD resizer

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",94,22,0,1,"2018-01-08 15:47:21","684.1"
"ceph/ceph-csi","ca7a87c0a3fb05309f016571ac3430cf4339015c","Yuggupta27","2020-09-28 12:53:51","false","ci: require upgrade tests to pass for merging

Add passing of upgrade tests as a necessary condition
for merging PRs.

Signed-off-by: Yug <yuggupta27@gmail.com>",130,33,0,0,"2018-01-08 15:47:21","990.38"
"ceph/ceph-csi","e46099a5040b212dc9f370ac6f93eb77c0f3d5de","rootfs","2019-01-15 16:20:41","false","reconcile merge

Signed-off-by: Huamin Chen <hchen@redhat.com>",17,12,0,0,"2018-01-08 15:47:21","372.27"
"ceph/ceph-csi","3ef67768747bb24ef56f31e6b86230042aa5292a","rootfs","2019-02-05 14:09:45","true","Update issue templates",24,13,0,0,"2018-01-08 15:47:21","393.18"
"ceph/ceph-csi","f3d9b8933b132eb19c2e4ca55b4c2c6e06d637f0","Madhu-1","2020-08-11 12:24:15","false","cephfs: replace Errorf with ErrorLog in getSubVolumeInfo

replace Errorf with ErrorLog in getSubVolumeInfo
for context based logging.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",119,31,0,1,"2018-01-08 15:47:21","943.36"
"ceph/ceph-csi","f091374ba9eb03d53d51a777f2803abb6c83f1b6","phlogistonjohn","2020-05-12 13:22:07","false","journal: remove SetNamespace setter function

The SetNamespace setter function was called only once, immediately after
the creation of a volume journal object in cephfs only.
Remove this function so that it is no longer implied that this field can
be mutated after the journal is created. In it's place, use an extended
""constructor"" NewCSIVolumeJournalWithNamespace that takes a namespace
value at create-time only.

Signed-off-by: John Mulligan <jmulligan@redhat.com>",110,28,0,0,"2018-01-08 15:47:21","854.4"
"ceph/ceph-csi","c8271fe64cb1f7036edc1b55662907afc4fcfd87","phlogistonjohn","2020-04-23 18:22:55","false","journal: move voljournal.go to a new package

This new journal package isolates journal logic from the rest of util
and helps draw bright lines between what is a generic utility function
and what is csi journal logic.

Done partly as preparation for making use of go-ceph in journal.

No functional changes are made except to update references to allow the
code to compile.

Signed-off-by: John Mulligan <jmulligan@redhat.com>",101,27,0,0,"2018-01-08 15:47:21","835.61"
"ceph/ceph-csi","e774ebb7f95be12dde7a2024303c2fc725b14ae7","nixpanic","2020-07-28 08:32:33","false","ci: detect available minikube executable

In case there is a minikube executable in the $PATH already, use that
for all commands. If there is none, install_minikube() will place a
newly downloaded executable in /usr/local/bin which will be used by the
full pathname, so that commands as root without /usr/local/bin in the
$PATH will work.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",114,31,0,1,"2018-01-08 15:47:21","930.2"
"ceph/ceph-csi","ed033153ea4eb15ed0452d7a5f35a72665e05cc6","nixpanic","2020-11-23 14:44:39","false","ci: gather logs when deploying Rook fails

Log a few commands that help troubleshooting Rook deployment issues.
This might need to get extended with more commands.

Updates: #1636
Signed-off-by: Niels de Vos <ndevos@redhat.com>",82,34,0,1,"2018-01-08 15:47:21","1045.46"
"ceph/ceph-csi","e3ea8ca0b11f023abf185f4dba87ab4f193ed0c8","nixpanic","2020-12-08 14:25:10","false","cleanup: standardize error format in util.GetTopologyFromDomainLabels()

Signed-off-by: Niels de Vos <ndevos@redhat.com>",74,35,0,1,"2018-01-08 15:47:21","1061.44"
"ceph/ceph-csi","b697b9b0d93571eaf62e288c27819db44ad29218","nixpanic","2022-08-19 13:29:54","false","cleanup: replace github.com/pborman/uuid with github.com/google/uuid

The github.com/google/uuid package is used by Kubernetes, and it is part
of the vendor/ directory already. Our usage of github.com/pborman/uuid
can be replaced by github.com/google/uuid, so that
github.com/pborman/uuid can be removed as a dependency.

Closes: #3315
Signed-off-by: Niels de Vos <ndevos@redhat.com>",41,55,1,1,"2018-01-08 15:47:21","1681.9"
"ceph/ceph-csi","c4289f01e89cd3d431719293bd6883aec63a2ecd","nixpanic","2020-10-14 07:35:58","false","e2e: add k8sVersionGreaterEquals() helper to check k8s versions

Signed-off-by: Niels de Vos <ndevos@redhat.com>",75,33,0,1,"2018-01-08 15:47:21","1006.16"
"ceph/ceph-csi","9e0589cf12163b9b3162c26ef216016a0213cbcc","humblec","2020-07-23 08:48:06","false","ci: fix rook cluster version fetching

As part of https://github.com/ceph/ceph-csi/pull/1237/ there was
a patching enabled for the ceph cluster deployed, however due to
an error in the version fetching logic, the patching was not applied

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",116,30,0,1,"2018-01-08 15:47:21","925.21"
"ceph/ceph-csi","e8e92089879d84011951424995fc622502a267bd","humblec","2020-01-14 11:00:56","false","Add k8s.io/utils/exec to Gopkg.*

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",105,24,0,1,"2018-01-08 15:47:21","736.3"
"ceph/ceph-csi","4058246637a62e990efd45442747e702ca09539d","humblec","2022-01-24 13:02:51","false","rbd: unexport vaultTokenSA struct from KMS implementation

This commit unexport the vaultTokenSA from the vault KMS
implementation

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",36,49,1,1,"2018-01-08 15:47:21","1476.89"
"ceph/ceph-csi","cb7ab307dd59de4cb9f91c246a16265bbdea8fe9","nixpanic","2020-06-24 06:53:25","false","ci: disable 'testpackage' linter in golangci

The 'testpackage' linter recommends ""black box"" testing, which prevents
testing internal/non-exported functions from being tested. We have tests
that *do* test non-exported functions and types.

Disabling the linter allows us to test non-exported types and functions.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,29,0,1,"2018-01-08 15:47:21","896.13"
"ceph/ceph-csi","805f10fd7199ddf2ce457304c45f431753772090","nixpanic","2020-04-06 06:55:50","false","rbd: remove unused rbdVolume.open()

rbdVolume.open() was split from commit 5dd34732e1e while moving part of
the functionality to util.ClusterConnection. It seems that .open() is
not used anywhere at the moment, so drop it until follow-up patches
require it again.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",104,27,0,1,"2018-01-08 15:47:21","819.13"
"ceph/ceph-csi","0a046c5b6dc8840ccc16e69c85aa4ef71b5d6a91","nixpanic","2021-03-29 13:18:10","false","rbd: copy encryption configuration in CreateSnapshot

Signed-off-by: Niels de Vos <ndevos@redhat.com>",91,39,0,1,"2018-01-08 15:47:21","1176.65"
"ceph/ceph-csi","5bcd5cb928e6d5b0692d8a8be8236e5e9e0eabb5","nixpanic","2021-02-09 16:09:44","false","e2e: use secret with ""encryptionPassphrase"" for RBD tests

The e2e tests create a Secret for using with the RBD StorageClass.
However this Secret was not used, instead the Rook generated Secret was
linked in the StorageClass.

By using our own Secret from the examples, Rook should not touch it when
we make modifications. In addition, no modifications are needed for
encryption anymore, as these are included in the example.

Updates: #1795
Signed-off-by: Niels de Vos <ndevos@redhat.com>",84,37,0,1,"2018-01-08 15:47:21","1126.77"
"ceph/ceph-csi","682840476fd531f9150a1f86194ec710a00f37fe","nixpanic","2022-04-04 09:39:38","false","build: ignore generated go-tags file

The `scripts/golangci.yml.buildtags.in` file is generated from the
`Makefile`, there is no need to include it in the repository. By adding
the file to the `.gitignore` list, the output of `git status` will not
show the file anymore.

Fixes: 8fb5739f2
    ""build: more flexible handling of go build tags; added ceph_preview""
Signed-off-by: Niels de Vos <ndevos@redhat.com>",45,51,1,1,"2018-01-08 15:47:21","1547.74"
"ceph/ceph-csi","8f7016229ae26f1bedc4e1ebed94f4be5e515de4","humblec","2022-01-06 15:14:58","false","e2e: add example yamls for RWOP POD and PVC

This commit add example yamls for RBD and CephFS Pod and PVCs

RBD:
 Raw Block Volume and File Mode PVCs with RWOP accessmode
 Raw Block Volume POD and FileMode POD yamls referring RWOP PVC

CephFS:
 RWOP PVC and POD yaml referring RWOP PVC

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",44,48,1,1,"2018-01-08 15:47:21","1454.73"
"ceph/ceph-csi","c4eaf6e747efb555ee02fa5fa8867e369dd8f0a5","humblec","2021-12-21 05:38:34","false","ci: place the markdown linter rule to restrict the line length at 80

This try to enforce the markdown rule for the line length to 80

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",56,47,1,1,"2018-01-08 15:47:21","1438.33"
"ceph/ceph-csi","323cc0e3bba91208949eb9d79c09b080dde0db9e","humblec","2020-06-11 08:04:32","false","cleanup: avoid comparing errors directly

Go 1.13 contains support for error wrapping. To support wrapping,
fmt.Errorf now has a %w verb for creating wrapped errors, and three
new functions in the errors package ( errors.Unwrap, errors.Is and
errors.As) simplify unwrapping and inspecting wrapped errors.

With this change, If we currently compare errors using ==, we have to
use errors.Is instead. Example:

if err == io.ErrUnexpectedEOF

becomes

if errors.Is(err, io.ErrUnexpectedEOF)

https://tip.golang.org/doc/go1.13#error_wrapping

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",115,29,0,1,"2018-01-08 15:47:21","883.18"
"ceph/ceph-csi","9ee128123fa3635940e8ced5308586d6907d5472","riya-singhal31","2023-06-27 11:34:22","false","cleanup: correct the comment in csi-addons/rbd

Signed-off-by: riya-singhal31 <rsinghal@redhat.com>",34,66,1,0,"2018-01-08 15:47:21","1995.07"
"ceph/ceph-csi","fd5f4dbafd37010dce8f13fb335c2105caa3bc4f","nixpanic","2021-03-30 20:08:24","false","rbd: configureEncryption() in genSnapFromSnapID()

Signed-off-by: Niels de Vos <ndevos@redhat.com>",90,39,0,1,"2018-01-08 15:47:21","1177.93"
"ceph/ceph-csi","dd29c6c06b8018ce8f9b2c50aa31ff61d5b04484","nixpanic","2020-12-16 08:52:36","false","deploy: allow rbd nodeplugin to read ConfigMaps from Tenants

Tenants can have their own ConfigMap that contains connection parameters
to the Vault Service where the PV encyption keys are located. It is
possible for a Tenant to use a different Vault Service than the one
configured by the Storage Admin who deployed Ceph-CSI.

For this, the node-plugin needs to be able to read the ConfigMap from
the Tenants namespace.

See-also: docs/design/proposals/encryption-with-vault-tokens.md
Signed-off-by: Niels de Vos <ndevos@redhat.com>",77,35,0,1,"2018-01-08 15:47:21","1068.21"
